%           Time              IMU_X_ACC              IMU_Y_ACC              IMU_Z_ACC            IMU_YAW_VEL          IMU_PITCH_VEL           IMU_ROLL_VEL              IMU_X_VEL              IMU_Y_VEL              IMU_Z_VEL                IMU_YAW              IMU_PITCH               IMU_ROLL                  IMU_X                  IMU_Y                  IMU_Z 
1261229760.3967     -0.6582524180412292      0.5451353788375854      9.5124273300170898      0.0035584017168730      0.0150220906361938      0.0039143757894635      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5490555563298121      0.0435000025051378      0.0369953272499710      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.4067     -0.4840513169765472      0.4936900734901428      9.8497657775878906      0.0146176991984248      0.0135460421442986     -0.0115086277946830      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5490289247189115      0.0436338055439683      0.0368602883379471      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.4167     -0.8766642808914185      0.4881216883659363     10.0403451919555664      0.0229570101946592      0.0219819732010365      0.0017176044639200      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5488510255580938      0.0442453422316561      0.0370424152669949      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.4267     -0.9398367404937744      0.7291591167449951     10.0309972763061523      0.0133665008470416      0.0295368172228336     -0.0051324949599802      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5488294539532643      0.0445394051502713      0.0369709135529155      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.4367     -0.9967319965362549      0.6857320070266724      9.6938219070434570      0.0057408022694290      0.0136394919827580     -0.0034057954326272      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5487958981235295      0.0465270096567707      0.0377719216685949      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.4467     -1.1318215131759644      0.6833496689796448      9.3665485382080078      0.0108526851981878     -0.0075882007367909     -0.0068229632452130      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5488134749867237      0.0464510013747842      0.0376818776954258      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.4567     -0.8182596564292908      0.5755173563957214      9.5856170654296875      0.0105262743309140      0.0035276445560157      0.0058674113824964      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5487588801843772      0.0472157946608277      0.0380590021117270      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.4667     -0.2250715345144272      0.4576604068279266      9.8551692962646484      0.0024249055422843      0.0046454346738756      0.0026513729244471      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5488531560869658      0.0472652379109407      0.0380599716688114      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.4767     -0.4819159507751465      0.5680108666419983      9.9230718612670898      0.0045893397182226      0.0095877107232809      0.0026038235519081      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5488504929258760      0.0482719627372611      0.0384989355178621      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.4867     -1.0019049644470215      0.5139420032501221      9.2372188568115234      0.0184531453996897      0.0128304809331894     -0.0109945284202695      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5487857781113874      0.0483970688906568      0.0383713076838092      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.4967     -1.1466819047927856      0.8167265057563782      9.3427066802978516      0.0224775951355696      0.0049276603385806     -0.0034292684867978      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5486214610721292      0.0486718821480177      0.0384321817206636      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.5067     -1.2374401092529297      0.6583887338638306      9.5805644989013672      0.0090029491111636      0.0023371707648039     -0.0082128783687949      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5486531526891012      0.0486957673740444      0.0383276151971751      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.5167     -1.2029534578323364      0.4945116043090820      9.9624710083007812      0.0181057415902615     -0.0216168276965618     -0.0047802249900997      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5485365062333556      0.0489804759393307      0.0384984153692117      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.5267     -0.5832195281982422     -0.0932244434952736      9.8798398971557617      0.0052862693555653     -0.0276919975876808     -0.0097562177106738      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5486185315949301      0.0487057209386185      0.0383760431171225      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.5367     -0.2924485802650452      0.1021529510617256      9.8565301895141602      0.0077877808362246     -0.0109716793522239     -0.0109963631257415      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5485761873335977      0.0502817214150786      0.0389896146263308      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.5467     -0.3637696206569672      0.5627775788307190      9.5371608734130859      0.0231061875820160      0.0028576275799423     -0.0020175143145025      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5484691282577767      0.0503053278414286      0.0389541571331299      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.5567     -0.6622315049171448      0.7947874665260315      9.3489751815795898      0.0159475747495890      0.0201684962958097     -0.0040574325248599      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5483652649752635      0.0506827393797849      0.0389783918990496      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.5667     -1.1032918691635132      0.2321862429380417      9.7055349349975586      0.0074007171206176      0.0108338762074709     -0.0097878323867917      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5484113376621220      0.0507921661722627      0.0388574927079384      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.5767     -1.0662539005279541      0.0949318110942841     10.3211650848388672      0.0101122464984655      0.0063501126132905      0.0008592976373620      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5483729881424249      0.0509592670470976      0.0388887141105304      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.5867     -0.8117643594741821      0.3728138506412506      9.9643411636352539      0.0129577051848173      0.0080418782308698      0.0161926560103893      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5483671291880268      0.0510386334087711      0.0390304026029010      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.5967     -0.6913822889328003      0.9103395938873291      9.5467376708984375      0.0369063504040241      0.0174694787710905      0.0015930137597024      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5480448866961272      0.0518224433294735      0.0393117863780139      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.6067     -0.7009795308113098      0.8508429527282715      9.4659147262573242      0.0135818924754858      0.0129751442000270     -0.0064523331820965      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5480297066779136      0.0519508451447181      0.0392275139742697      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.6167     -0.7585655450820923      0.6346312165260315      9.5922775268554688      0.0279424525797367      0.0063537093810737     -0.0104453368112445      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5477974790308586      0.0527547785764074      0.0394563918640160      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.6267     -0.9336056113243103      0.2410232871770859      9.7479524612426758      0.0189644265919924      0.0260676518082619     -0.0136959971860051      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5477226442042276      0.0530118859737085      0.0393028814331190      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.6367     -0.7550009489059448      0.3197603523731232      9.6296653747558594      0.0136852487921715     -0.0025610891170800     -0.0124603221192956      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5476342272560366      0.0538455760693902      0.0395391787232146      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229760.6467     -0.8193578720092773      0.6039974093437195      9.1913738250732422      0.0152639327570796     -0.0004840476321988     -0.0055198450572789      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.5476081282773539      0.0538388307816918      0.0394650013644775      0.0000000000000000      0.0000000000000000      0.0000000000000000 
